	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_reduce_dim	param_reduce_dim__metric	param_reduce_dim__n_components	param_reduce_dim__set_op_mix_ratio	param_vectorize__min_df	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	data_frac	contamination	seed
1	149.79947571754457	14.943429814251012	32.86510314941406	3.307965626808787	UMAP(n_components=300, random_state=42, set_op_mix_ratio=0.15)	euclidean	300	0.15	25	{'reduce_dim': UMAP(n_components=300, random_state=42, set_op_mix_ratio=0.15), 'reduce_dim__metric': 'euclidean', 'reduce_dim__n_components': 300, 'reduce_dim__set_op_mix_ratio': 0.15, 'vectorize__min_df': 25}	0.6285072951739619	0.6137266023823029	0.6113636363636363	0.6467331118493909	0.6582417582417582	0.63171448080221	0.018315361890787387	1	0.1	0.1	42
0	174.46278223991393	5.414758259694887	56.74879455566406	6.127285192068143	UMAP(n_components=300, random_state=42, set_op_mix_ratio=0.15)	manhattan	300	0.15	25	{'reduce_dim': UMAP(n_components=300, random_state=42, set_op_mix_ratio=0.15), 'reduce_dim__metric': 'manhattan', 'reduce_dim__n_components': 300, 'reduce_dim__set_op_mix_ratio': 0.15, 'vectorize__min_df': 25}	0.07559055118110238	0.9692113032475749	0.3144827586206897	0.00489795918367347	0.22270742358078602	0.3173779991627653	0.34350036448299726	2	0.1	0.1	42
