	contamination	dim_reduce_time	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	epochs	f1_macro	fraction	hidden_neurons	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
0	0.1	5258.930125261999	1.0	100.0	1.0	3.0	0.51171135345809	1.0	[1]	0.8980704739727936	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.12535223294338654	0.13083778966131906	0.12030814620554008	AE	42.0	0.0	10.160310413000843
1	0.1	5258.930125261999	1.0	100.0	1.0	3.0	0.49855430313635163	1.0	[2]	0.8953239593595447	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.10178464691315857	0.10623885918003564	0.09768890345844944	AE	42.0	0.0	5.678471445997275
2	0.1	5258.930125261999	1.0	100.0	1.0	3.0	0.51171135345809	1.0	[2, 1, 2]	0.8980704739727936	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.12535223294338654	0.13083778966131906	0.12030814620554008	AE	42.0	0.0	9.295182047000708
3	0.1	5258.930125261999	1.0	100.0	1.0	3.0	0.51171135345809	1.0	[2, 1, 1, 2]	0.8980704739727936	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.12535223294338654	0.13083778966131906	0.12030814620554008	AE	42.0	0.0	6.466321878000599
4	0.1	5258.930125261999	1.0	100.0	1.0	5.0	0.513046126679136	1.0	[1]	0.8983491058900797	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.12774314746819232	0.13333333333333333	0.1226028519914768	AE	42.0	0.0	8.30756744700193
5	0.1	5258.930125261999	1.0	100.0	1.0	5.0	0.5100905574039629	1.0	[2]	0.8977321352160891	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.12244897959183673	0.12780748663101604	0.11752171775118833	AE	42.0	0.0	8.202140543999121
6	0.1	5258.930125261999	1.0	100.0	1.0	5.0	0.5131414676234964	1.0	[2, 1, 2]	0.898369008169886	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.127913927077107	0.13351158645276293	0.12276675954761515	AE	42.0	0.0	8.890784711002198
7	0.1	5258.930125261999	1.0	100.0	1.0	5.0	0.513046126679136	1.0	[2, 1, 1, 2]	0.8983491058900797	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.12774314746819232	0.13333333333333333	0.1226028519914768	AE	42.0	0.0	9.243806980000954
8	0.1	223.85656897700028	1.0	100.0	1.0	3.0	0.8618033011495658	1.0	[1]	0.9711516454209829	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.7524549568781488	0.7853832442067736	0.7221766923455172	AE	42.0	0.25	6.068501680998452
9	0.1	223.85656897700028	1.0	100.0	1.0	3.0	0.9269211661477352	1.0	[2]	0.9847449025285846	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8690974297668858	0.9071301247771836	0.834125553188002	AE	42.0	0.25	5.383771316999628
10	0.1	223.85656897700028	1.0	100.0	1.0	3.0	0.8618986420939262	1.0	[2, 1, 2]	0.9711715477007891	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.7526257364870633	0.7855614973262032	0.7223405999016554	AE	42.0	0.25	6.19817999299994
11	0.1	223.85656897700028	1.0	100.0	1.0	3.0	0.8634240972036931	1.0	[2, 1, 1, 2]	0.9714899841776875	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.7553582102296986	0.7884135472370767	0.7249631207998689	AE	42.0	0.25	6.309955902001093
12	0.1	223.85656897700028	1.0	100.0	1.0	5.0	0.8662843255345057	1.0	[1]	0.972087052571872	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.7604815984971395	0.7937611408199643	0.729880347484019	AE	42.0	0.25	7.929025315999752
13	0.1	223.85656897700028	1.0	100.0	1.0	5.0	0.8662843255345057	1.0	[2]	0.972087052571872	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.7604815984971395	0.7937611408199643	0.729880347484019	AE	42.0	0.25	8.272701468002197
14	0.1	223.85656897700028	1.0	100.0	1.0	5.0	0.866093643645785	1.0	[2, 1, 2]	0.9720472480122598	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.7601400392793102	0.7934046345811052	0.7295525323717423	AE	42.0	0.25	8.588151739997556
15	0.1	223.85656897700028	1.0	100.0	1.0	5.0	0.8661889845901454	1.0	[2, 1, 1, 2]	0.9720671502920659	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.7603108188882248	0.7935828877005348	0.7297164399278807	AE	42.0	0.25	8.999315458000638
16	0.1	263.35147265499836	1.0	100.0	1.0	3.0	0.9036579757237919	1.0	[1]	0.9798887462558836	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8274272051917001	0.8636363636363636	0.7941321094902475	AE	42.0	1.0	6.048426532001031
17	0.1	263.35147265499836	1.0	100.0	1.0	3.0	0.9051834308335587	1.0	[2]	0.9802071827327821	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8301596789343353	0.866488413547237	0.796754630388461	AE	42.0	1.0	5.594737931998679
18	0.1	263.35147265499836	1.0	100.0	1.0	3.0	0.9036579757237919	1.0	[2, 1, 2]	0.9798887462558836	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8274272051917001	0.8636363636363636	0.7941321094902475	AE	42.0	1.0	5.917479715000809
19	0.1	263.35147265499836	1.0	100.0	1.0	3.0	0.9037533166681523	1.0	[2, 1, 1, 2]	0.9799086485356897	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8275979848006149	0.8638146167557932	0.7942960170463859	AE	42.0	1.0	6.354004150998662
20	0.1	263.35147265499836	1.0	100.0	1.0	5.0	0.91223866071623	1.0	[1]	0.9816799514384372	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8427973699940228	0.8796791443850267	0.8088837895426979	AE	42.0	1.0	7.9308160149994364
21	0.1	263.35147265499836	1.0	100.0	1.0	5.0	0.9123340016605904	1.0	[2]	0.9816998537182434	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8429681496029374	0.8798573975044564	0.8090476970988363	AE	42.0	1.0	7.871970758998941
22	0.1	263.35147265499836	1.0	100.0	1.0	5.0	0.8288153344008593	1.0	[2, 1, 2]	0.9642654566080545	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.6933652121936642	0.7237076648841355	0.6654646779216522	AE	42.0	1.0	8.554043617001298
23	0.1	263.35147265499836	1.0	100.0	1.0	5.0	0.9123340016605904	1.0	[2, 1, 1, 2]	0.9816998537182434	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8429681496029374	0.8798573975044564	0.8090476970988363	AE	42.0	1.0	9.134164393999527
24	0.1	5491.089301382002	1.0	100.0	1.0	3.0	0.5469875028714468	1.0	[1]	0.9054343175010697	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.18854068824182396	0.19679144385026737	0.18095394197672512	AE	42.0	0.0	11.374241869998514
25	0.1	5491.089301382002	1.0	100.0	1.0	3.0	0.5469875028714468	1.0	[2]	0.9054343175010697	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.18854068824182396	0.19679144385026737	0.18095394197672512	AE	42.0	0.0	5.6785220299971115
26	0.1	5491.089301382002	1.0	100.0	1.0	3.0	0.5484176170368532	1.0	[2, 1, 2]	0.9057328516981621	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.19110238237554436	0.19946524064171123	0.18341255531880019	AE	42.0	0.0	6.533856776000903
27	0.1	5491.089301382002	1.0	100.0	1.0	3.0	0.5468921619270863	1.0	[2, 1, 1, 2]	0.9054144152212635	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.18836990863290923	0.1966131907308378	0.18079003442058678	AE	42.0	0.0	6.818830213000183
28	0.1	5491.089301382002	1.0	100.0	1.0	5.0	0.5484176170368532	1.0	[1]	0.9057328516981621	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.19110238237554436	0.19946524064171123	0.18341255531880019	AE	42.0	0.0	8.210141032999672
29	0.1	5491.089301382002	1.0	100.0	1.0	5.0	0.5548054603090016	1.0	[2]	0.9070663044451742	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.20254461617282896	0.21140819964349375	0.19439436158006884	AE	42.0	0.0	8.026037923998956
30	0.1	5491.089301382002	1.0	100.0	1.0	5.0	0.5502290949797013	1.0	[2, 1, 2]	0.9061109950144789	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.1943471949449236	0.20285204991087344	0.1865267988854286	AE	42.0	0.0	9.02341289800097
31	0.1	5491.089301382002	1.0	100.0	1.0	5.0	0.5503244359240617	1.0	[2, 1, 1, 2]	0.906130897294285	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.1945179745538383	0.20303030303030303	0.18669070644156696	AE	42.0	0.0	9.861563803002355
32	0.1	266.25389030299993	1.0	100.0	1.0	3.0	0.7184105208314886	1.0	[1]	0.9412186165925306	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.49560242507044655	0.5172905525846703	0.4756597279134568	AE	42.0	0.25	6.235417416999553
33	0.1	266.25389030299993	1.0	100.0	1.0	3.0	0.7195546121638137	1.0	[2]	0.9414574439502045	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.4976517803774229	0.5194295900178253	0.47762661858711686	AE	42.0	0.25	5.529553273001511
34	0.1	266.25389030299993	1.0	100.0	1.0	3.0	0.7199359759412554	1.0	[2, 1, 2]	0.941537053069429	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.49833489881308174	0.5201426024955437	0.4782822488116702	AE	42.0	0.25	6.513352098998439
35	0.1	266.25389030299993	1.0	100.0	1.0	3.0	0.7189825664976511	1.0	[2, 1, 1, 2]	0.9413380302713675	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.49662710272393473	0.5183600713012477	0.4766431732502868	AE	42.0	0.25	6.677142910000839
36	0.1	266.25389030299993	1.0	100.0	1.0	5.0	0.7402435970900256	1.0	[1]	0.9457762386681393	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.534710955511912	0.5581105169340463	0.5131945582691362	AE	42.0	0.25	8.113725128001533
37	0.1	266.25389030299993	1.0	100.0	1.0	5.0	0.7253704097697996	1.0	[2]	0.9426714830183798	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.5080693365212194	0.5303030303030303	0.4876249795115555	AE	42.0	0.25	8.271845278999535
38	0.1	266.25389030299993	1.0	100.0	1.0	5.0	0.7405296199231068	1.0	[2, 1, 2]	0.9458359455075579	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.5352232943386559	0.5586452762923351	0.5136862809375512	AE	42.0	0.25	9.234602215998166
39	0.1	266.25389030299993	1.0	100.0	1.0	5.0	0.7406249608674673	1.0	[2, 1, 1, 2]	0.9458558477873641	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.5353940739475707	0.5588235294117647	0.5138501884936896	AE	42.0	0.25	9.38090902499971
40	0.1	295.97013987600076	1.0	100.0	1.0	3.0	0.962197315561092	1.0	[1]	0.9921087460568608	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9322858850653232	0.973083778966132	0.894771348959187	AE	42.0	1.0	6.874681691999285
41	0.1	295.97013987600076	1.0	100.0	1.0	3.0	0.962197315561092	1.0	[2]	0.9921087460568608	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9322858850653232	0.973083778966132	0.894771348959187	AE	42.0	1.0	6.004790970997419
42	0.1	295.97013987600076	1.0	100.0	1.0	3.0	0.9623879974498127	1.0	[2, 1, 2]	0.992148550616473	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9326274442831525	0.973440285204991	0.8950991640714637	AE	42.0	1.0	6.705211603999487
43	0.1	295.97013987600076	1.0	100.0	1.0	3.0	0.9637227706708588	1.0	[2, 1, 1, 2]	0.9924271825337593	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9350183588079582	0.9759358288770054	0.8973938698574004	AE	42.0	1.0	7.23029432399926
44	0.1	295.97013987600076	1.0	100.0	1.0	5.0	0.9619112927280107	1.0	[1]	0.9920490392174424	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9317735462385791	0.9725490196078431	0.894279626290772	AE	42.0	1.0	8.810410517999117
45	0.1	295.97013987600076	1.0	100.0	1.0	5.0	0.9626740202828941	1.0	[2]	0.9922082574558915	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9331397831098966	0.9739750445632799	0.8955908867398787	AE	42.0	1.0	8.564353110999946
46	0.1	295.97013987600076	1.0	100.0	1.0	5.0	0.9619112927280107	1.0	[2, 1, 2]	0.9920490392174424	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9317735462385791	0.9725490196078431	0.894279626290772	AE	42.0	1.0	9.511978743998043
47	0.1	295.97013987600076	1.0	100.0	1.0	5.0	0.9619112927280107	1.0	[2, 1, 1, 2]	0.9920490392174424	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9317735462385791	0.9725490196078431	0.894279626290772	AE	42.0	1.0	10.042698932000349
