	contamination	dim_reducer	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	epochs	f1_macro	fraction	hidden_neurons	in_f1	model_name	model_path	model_train_data	model_type	out_f1	out_prec	out_rec	outlier_detector	seed	time	model_size_params
0	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4834121590271421	0.05	[8, 2, 2, 8]	0.901301697149448	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0655226209048362	0.0625	0.06885245901639345	AE	42.0	4.699019298000167	
1	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.4834121590271421	0.05	[8, 2, 2, 8]	0.901301697149448	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0655226209048362	0.0625	0.06885245901639345	AE	42.0	23.407595967999896	
2	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4834121590271421	0.05	[64, 32, 8, 8, 32, 64]	0.901301697149448	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0655226209048362	0.0625	0.06885245901639345	AE	42.0	3.9659553349997623	
3	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.4834121590271421	0.05	[64, 32, 8, 8, 32, 64]	0.901301697149448	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0655226209048362	0.0625	0.06885245901639345	AE	42.0	27.576528990000043	
4	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4834121590271421	0.05	[64, 32, 8, 2, 8, 32, 64]	0.901301697149448	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0655226209048362	0.0625	0.06885245901639345	AE	42.0	4.357449782000003	
5	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.4834121590271421	0.05	[64, 32, 8, 2, 8, 32, 64]	0.901301697149448	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0655226209048362	0.0625	0.06885245901639345	AE	42.0	28.142148937	
6	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4834121590271421	0.05	[128, 64, 32, 8, 8, 32, 64, 128]	0.901301697149448	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0655226209048362	0.0625	0.06885245901639345	AE	42.0	4.694262528999843	
7	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.48858666160783853	0.05	[8, 2, 2, 8]	0.9022903278958643	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0748829953198128	0.07142857142857142	0.07868852459016394	AE	42.0	3.386146856999858	
8	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.48858666160783853	0.05	[8, 2, 2, 8]	0.9022903278958643	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0748829953198128	0.07142857142857142	0.07868852459016394	AE	42.0	23.620375233999766	
9	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.48858666160783853	0.05	[64, 32, 8, 8, 32, 64]	0.9022903278958643	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0748829953198128	0.07142857142857142	0.07868852459016394	AE	42.0	3.9409142059998885	
10	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.48858666160783853	0.05	[64, 32, 8, 8, 32, 64]	0.9022903278958643	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0748829953198128	0.07142857142857142	0.07868852459016394	AE	42.0	27.41638213000033	
11	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.48858666160783853	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9022903278958643	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0748829953198128	0.07142857142857142	0.07868852459016394	AE	42.0	4.1209673220000695	
12	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.48858666160783853	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9022903278958643	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0748829953198128	0.07142857142857142	0.07868852459016394	AE	42.0	28.668464760999996	
13	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.48858666160783853	0.05	[128, 64, 32, 8, 8, 32, 64, 128]	0.9022903278958643	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0748829953198128	0.07142857142857142	0.07868852459016394	AE	42.0	4.745290743000169	
14	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.5938015474153321	0.05	[8, 2, 2, 8]	0.9223924864063272	allenai/longformer-large-4096		long_documents	transformer	0.26521060842433697	0.25297619047619047	0.2786885245901639	AE	42.0	12.859659018000457	435.0
15	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				100.0	0.5938015474153321	0.05	[8, 2, 2, 8]	0.9223924864063272	allenai/longformer-large-4096		long_documents	transformer	0.26521060842433697	0.25297619047619047	0.2786885245901639	AE	42.0	108.43690257900016	435.0
16	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.5938015474153321	0.05	[64, 32, 8, 8, 32, 64]	0.9223924864063272	allenai/longformer-large-4096		long_documents	transformer	0.26521060842433697	0.25297619047619047	0.2786885245901639	AE	42.0	13.893142877000173	435.0
17	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				100.0	0.5938015474153321	0.05	[64, 32, 8, 8, 32, 64]	0.9223924864063272	allenai/longformer-large-4096		long_documents	transformer	0.26521060842433697	0.25297619047619047	0.2786885245901639	AE	42.0	115.22619011900042	435.0
18	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.5938015474153321	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9223924864063272	allenai/longformer-large-4096		long_documents	transformer	0.26521060842433697	0.25297619047619047	0.2786885245901639	AE	42.0	13.074089180000556	435.0
19	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				100.0	0.5938015474153321	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9223924864063272	allenai/longformer-large-4096		long_documents	transformer	0.26521060842433697	0.25297619047619047	0.2786885245901639	AE	42.0	114.93581060700035	435.0
20	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.5938015474153321	0.05	[128, 64, 32, 8, 8, 32, 64, 128]	0.9223924864063272	allenai/longformer-large-4096		long_documents	transformer	0.26521060842433697	0.25297619047619047	0.2786885245901639	AE	42.0	14.137160969000433	435.0
21	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5041101693499277	0.05	[8, 2, 2, 8]	0.9052562201351129	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1029641185647426	0.09821428571428571	0.10819672131147541	AE	43.0	3.425351093000245	
22	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5041101693499277	0.05	[8, 2, 2, 8]	0.9052562201351129	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1029641185647426	0.09821428571428571	0.10819672131147541	AE	43.0	23.845011968000108	
23	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5041101693499277	0.05	[64, 32, 8, 8, 32, 64]	0.9052562201351129	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1029641185647426	0.09821428571428571	0.10819672131147541	AE	43.0	4.023755184000038	
24	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5041101693499277	0.05	[64, 32, 8, 8, 32, 64]	0.9052562201351129	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1029641185647426	0.09821428571428571	0.10819672131147541	AE	43.0	27.78078685299988	
25	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5041101693499277	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9052562201351129	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1029641185647426	0.09821428571428571	0.10819672131147541	AE	43.0	4.178012846000456	
26	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5041101693499277	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9052562201351129	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1029641185647426	0.09821428571428571	0.10819672131147541	AE	43.0	28.228622123000605	
27	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5041101693499277	0.05	[128, 64, 32, 8, 8, 32, 64, 128]	0.9052562201351129	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1029641185647426	0.09821428571428571	0.10819672131147541	AE	43.0	5.225737851000304	
28	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5006605009627968	0.05	[8, 2, 2, 8]	0.9045971329708353	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE	43.0	3.4336789949993545	
29	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5006605009627968	0.05	[8, 2, 2, 8]	0.9045971329708353	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE	43.0	24.120065274999433	
30	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5006605009627968	0.05	[64, 32, 8, 8, 32, 64]	0.9045971329708353	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE	43.0	4.258399325000028	
31	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5006605009627968	0.05	[64, 32, 8, 8, 32, 64]	0.9045971329708353	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE	43.0	28.56556021399956	
32	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5006605009627968	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9045971329708353	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE	43.0	4.1723943060005695	
33	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5006605009627968	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9045971329708353	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE	43.0	28.21759292200022	
34	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5006605009627968	0.05	[128, 64, 32, 8, 8, 32, 64, 128]	0.9045971329708353	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0967238689547582	0.09226190476190477	0.10163934426229508	AE	43.0	4.741273842000737	
35	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.5696538687054156	0.05	[8, 2, 2, 8]	0.9177788762563849	allenai/longformer-large-4096		long_documents	transformer	0.22152886115444614	0.2113095238095238	0.23278688524590163	AE	43.0	12.632426997000039	435.0
36	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				100.0	0.5696538687054156	0.05	[8, 2, 2, 8]	0.9177788762563849	allenai/longformer-large-4096		long_documents	transformer	0.22152886115444614	0.2113095238095238	0.23278688524590163	AE	43.0	110.84945672100002	435.0
37	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.5696538687054156	0.05	[64, 32, 8, 8, 32, 64]	0.9177788762563849	allenai/longformer-large-4096		long_documents	transformer	0.22152886115444614	0.2113095238095238	0.23278688524590163	AE	43.0	13.080967957999746	435.0
38	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				100.0	0.5696538687054156	0.05	[64, 32, 8, 8, 32, 64]	0.9177788762563849	allenai/longformer-large-4096		long_documents	transformer	0.22152886115444614	0.2113095238095238	0.23278688524590163	AE	43.0	117.80184430999998	435.0
39	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.5696538687054156	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9177788762563849	allenai/longformer-large-4096		long_documents	transformer	0.22152886115444614	0.2113095238095238	0.23278688524590163	AE	43.0	13.204730559000382	435.0
40	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				100.0	0.5696538687054156	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9177788762563849	allenai/longformer-large-4096		long_documents	transformer	0.22152886115444614	0.2113095238095238	0.23278688524590163	AE	43.0	115.42490419899968	435.0
41	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.5696538687054156	0.05	[128, 64, 32, 8, 8, 32, 64, 128]	0.9177788762563849	allenai/longformer-large-4096		long_documents	transformer	0.22152886115444614	0.2113095238095238	0.23278688524590163	AE	43.0	13.84597223899982	435.0
42	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5110095061241896	0.05	[8, 2, 2, 8]	0.9065743944636678	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.11544461778471139	0.11011904761904762	0.12131147540983607	AE	44.0	3.46274690700011	
43	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5110095061241896	0.05	[8, 2, 2, 8]	0.9065743944636678	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.11544461778471139	0.11011904761904762	0.12131147540983607	AE	44.0	23.789865214999736	
44	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5110095061241896	0.05	[64, 32, 8, 8, 32, 64]	0.9065743944636678	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.11544461778471139	0.11011904761904762	0.12131147540983607	AE	44.0	4.0451389999998355	
45	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5110095061241896	0.05	[64, 32, 8, 8, 32, 64]	0.9065743944636678	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.11544461778471139	0.11011904761904762	0.12131147540983607	AE	44.0	27.466341124999417	
46	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5110095061241896	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9065743944636678	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.11544461778471139	0.11011904761904762	0.12131147540983607	AE	44.0	4.134136806000242	
47	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5110095061241896	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9065743944636678	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.11544461778471139	0.11011904761904762	0.12131147540983607	AE	44.0	29.429370701999687	
48	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5110095061241896	0.05	[128, 64, 32, 8, 8, 32, 64, 128]	0.9065743944636678	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.11544461778471139	0.11011904761904762	0.12131147540983607	AE	44.0	4.864154249000421	
49	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5144591745113206	0.05	[8, 2, 2, 8]	0.9072334816279454	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.12168486739469579	0.11607142857142858	0.12786885245901639	AE	44.0	3.4554668620003213	
50	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5144591745113206	0.05	[8, 2, 2, 8]	0.9072334816279454	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.12168486739469579	0.11607142857142858	0.12786885245901639	AE	44.0	23.96828771699984	
51	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5144591745113206	0.05	[64, 32, 8, 8, 32, 64]	0.9072334816279454	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.12168486739469579	0.11607142857142858	0.12786885245901639	AE	44.0	4.027302924000651	
52	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5144591745113206	0.05	[64, 32, 8, 8, 32, 64]	0.9072334816279454	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.12168486739469579	0.11607142857142858	0.12786885245901639	AE	44.0	27.364677493000272	
53	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5144591745113206	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9072334816279454	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.12168486739469579	0.11607142857142858	0.12786885245901639	AE	44.0	4.149365236999984	
54	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.5144591745113206	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9072334816279454	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.12168486739469579	0.11607142857142858	0.12786885245901639	AE	44.0	29.704556333000255	
55	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.5144591745113206	0.05	[128, 64, 32, 8, 8, 32, 64, 128]	0.9072334816279454	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.12168486739469579	0.11607142857142858	0.12786885245901639	AE	44.0	4.871397355999761	
56	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.6093250551574213	0.05	[8, 2, 2, 8]	0.9253583786455758	allenai/longformer-large-4096		long_documents	transformer	0.29329173166926675	0.27976190476190477	0.3081967213114754	AE	44.0	12.154447864999383	435.0
57	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				100.0	0.6093250551574213	0.05	[8, 2, 2, 8]	0.9253583786455758	allenai/longformer-large-4096		long_documents	transformer	0.29329173166926675	0.27976190476190477	0.3081967213114754	AE	44.0	109.04233227300028	435.0
58	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.6093250551574213	0.05	[64, 32, 8, 8, 32, 64]	0.9253583786455758	allenai/longformer-large-4096		long_documents	transformer	0.29329173166926675	0.27976190476190477	0.3081967213114754	AE	44.0	12.942654917000254	435.0
59	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				100.0	0.6093250551574213	0.05	[64, 32, 8, 8, 32, 64]	0.9253583786455758	allenai/longformer-large-4096		long_documents	transformer	0.29329173166926675	0.27976190476190477	0.3081967213114754	AE	44.0	114.8419902200003	435.0
60	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.6093250551574213	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9253583786455758	allenai/longformer-large-4096		long_documents	transformer	0.29329173166926675	0.27976190476190477	0.3081967213114754	AE	44.0	14.163318210999932	435.0
61	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				100.0	0.6093250551574213	0.05	[64, 32, 8, 2, 8, 32, 64]	0.9253583786455758	allenai/longformer-large-4096		long_documents	transformer	0.29329173166926675	0.27976190476190477	0.3081967213114754	AE	44.0	115.7449630379997	435.0
62	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>				10.0	0.6093250551574213	0.05	[128, 64, 32, 8, 8, 32, 64, 128]	0.9253583786455758	allenai/longformer-large-4096		long_documents	transformer	0.29329173166926675	0.27976190476190477	0.3081967213114754	AE	44.0	13.84320193700114	435.0
63	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4860801275874979	0.1	[8, 2, 2, 8]	0.9019026439337781	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	5.642890716999318	
64	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.4860801275874979	0.1	[8, 2, 2, 8]	0.9019026439337781	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	44.273478488001274	
65	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4860801275874979	0.1	[64, 32, 8, 8, 32, 64]	0.9019026439337781	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	6.58849891600039	
66	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.4860801275874979	0.1	[64, 32, 8, 8, 32, 64]	0.9019026439337781	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	55.869113255999764	
67	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4860801275874979	0.1	[64, 32, 8, 2, 8, 32, 64]	0.9019026439337781	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	6.732482752000578	
68	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.4860801275874979	0.1	[64, 32, 8, 2, 8, 32, 64]	0.9019026439337781	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	53.23677100900022	
69	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4860801275874979	0.1	[128, 64, 32, 8, 8, 32, 64, 128]	0.9019026439337781	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	7.998126939999565	
70	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.48694313325065913	0.1	[8, 2, 2, 8]	0.9020673750102957	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.07181889149102264	0.06855439642324888	0.07540983606557378	AE	42.0	6.728411928999776	
71	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.4860801275874979	0.1	[8, 2, 2, 8]	0.9019026439337781	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	44.87135340699933	
72	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4860801275874979	0.1	[64, 32, 8, 8, 32, 64]	0.9019026439337781	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	6.612562450000041	
73	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.4860801275874979	0.1	[64, 32, 8, 8, 32, 64]	0.9019026439337781	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	52.13523639599953	
74	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4860801275874979	0.1	[64, 32, 8, 2, 8, 32, 64]	0.9019026439337781	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	7.262613113998668	
75	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	100.0	0.4860801275874979	0.1	[64, 32, 8, 2, 8, 32, 64]	0.9019026439337781	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	63.20501853600035	
76	0.1	<eval_cluster_config.NoReduction object at 0x7f67db90de80>	1.0	100.0	1.0	10.0	0.4860801275874979	0.1	[128, 64, 32, 8, 8, 32, 64, 128]	0.9019026439337781	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	0.0702576112412178	0.06706408345752608	0.07377049180327869	AE	42.0	7.916553916000339	
