	contamination	dim_reducer	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	f1_macro	fraction	in_f1	model_name	model_path	model_train_data	model_type	out_f1	out_prec	out_rec	outlier_detector	seed	time	metric	n_components	set_op_mix_ratio
0	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5007471448566413	1.0	0.895781711795086	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10571257791819656	0.11033868092691622	0.1014587772496312	AE_1_mono	42.0	8.91020986501826			
1	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.4989455380807384	1.0	0.8954145603630139	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10247651579846286	0.10697093956141915	0.09834453368300279	AE_3_duo_as	42.0	13.054635948967189			
2	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.4997937354130371	1.0	0.8955826889970246	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10400478182904961	0.10855614973262032	0.09981970168824783	AE_2_mono	42.0	9.91593798698159			
3	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.49931703069123495	1.0	0.8954831775979938	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10315088378447615	0.10766488413547237	0.09900016390755614	AE_3_mono	42.0	13.47124992404133			
4	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.4989356669137934	1.0	0.8954035684787693	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10246776534881737	0.10695187165775401	0.09834453368300279	AE_5_mono	42.0	20.567307685036212			
5	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.49855430313635163	1.0	0.8953239593595447	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10178464691315857	0.10623885918003564	0.09768890345844944	AE_10_mono	42.0	37.5563230580301			
6	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.4991263488025141	1.0	0.8954433730383815	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10280932456664674	0.1073083778966132	0.09867234879527946	AE_1_duo	42.0	6.284267283976078			
7	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.49903100785815374	1.0	0.8954234707585754	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10263854495773203	0.1071301247771836	0.09850844123914113	AE_2_duo	42.0	9.887206916988362			
8	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.4991263488025141	1.0	0.8954433730383815	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10280932456664674	0.1073083778966132	0.09867234879527946	AE_3_duo	42.0	13.08792626101058			
9	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.49884032596943284	1.0	0.895383666198963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10229698573990266	0.10677361853832443	0.09818062612686444	AE_5_duo	42.0	19.932590382988565			
10	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.49855430313635163	1.0	0.8953239593595447	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10178464691315857	0.10623885918003564	0.09768890345844944	AE_10_duo	42.0	36.63623307796661			
11	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.4991263488025141	1.0	0.8954433730383815	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10280932456664674	0.1073083778966132	0.09867234879527946	AE_1_micro	42.0	6.25210345099913			
12	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.49903100785815374	1.0	0.8954234707585754	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10263854495773203	0.1071301247771836	0.09850844123914113	AE_2_micro	42.0	9.749310979037546			
13	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.4989356669137934	1.0	0.8954035684787693	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10246776534881737	0.10695187165775401	0.09834453368300279	AE_3_micro	42.0	13.379962274979334			
14	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.4991263488025141	1.0	0.8954433730383815	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10280932456664674	0.1073083778966132	0.09867234879527946	AE_1_tiny	42.0	6.591565721028019			
15	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.49903100785815374	1.0	0.8954234707585754	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10263854495773203	0.1071301247771836	0.09850844123914113	AE_2_tiny	42.0	9.834283038042486			
16	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.49884032596943284	1.0	0.895383666198963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10229698573990266	0.10677361853832443	0.09818062612686444	AE_3_tiny	42.0	13.3579296960379			
17	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.958383677786675	1.0	0.9913126548646147	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9254547007087354	0.9659536541889483	0.8882150467136535	AE_1_mono	42.0	16.829613824025728	cosine	256.0	1.0
18	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9580976549535938	1.0	0.9912529480251963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9249423618819914	0.9654188948306596	0.8877233240452385	AE_3_duo_as	42.0	12.593192077009007	cosine	256.0	1.0
19	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.958383677786675	1.0	0.9913126548646147	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9254547007087354	0.9659536541889483	0.8882150467136535	AE_2_mono	42.0	9.533871578983963	cosine	256.0	1.0
20	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9582883368423146	1.0	0.9912927525848085	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9252839210998207	0.9657754010695188	0.8880511391575152	AE_3_mono	42.0	12.023682600003667	cosine	256.0	1.0
21	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9580976549535938	1.0	0.9912529480251963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9249423618819914	0.9654188948306596	0.8877233240452385	AE_5_mono	42.0	18.55997408996336	cosine	256.0	1.0
22	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9580976549535938	1.0	0.9912529480251963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9249423618819914	0.9654188948306596	0.8877233240452385	AE_10_mono	42.0	32.233713480993174	cosine	256.0	1.0
23	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9581929958979543	1.0	0.9912728503050025	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.925113141490906	0.9655971479500891	0.8878872316013768	AE_1_duo	42.0	8.979082151025068	cosine	256.0	1.0
24	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9581929958979543	1.0	0.9912728503050025	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.925113141490906	0.9655971479500891	0.8878872316013768	AE_2_duo	42.0	8.947012688964605	cosine	256.0	1.0
25	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9582883368423146	1.0	0.9912927525848085	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9252839210998207	0.9657754010695188	0.8880511391575152	AE_3_duo	42.0	11.821698220039252	cosine	256.0	1.0
26	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9580976549535938	1.0	0.9912529480251963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9249423618819914	0.9654188948306596	0.8877233240452385	AE_5_duo	42.0	18.028734104009345	cosine	256.0	1.0
27	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9580976549535938	1.0	0.9912529480251963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9249423618819914	0.9654188948306596	0.8877233240452385	AE_10_duo	42.0	32.83509318396682	cosine	256.0	1.0
28	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9581929958979543	1.0	0.9912728503050025	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.925113141490906	0.9655971479500891	0.8878872316013768	AE_1_micro	42.0	6.212737096007913	cosine	256.0	1.0
29	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9580976549535938	1.0	0.9912529480251963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9249423618819914	0.9654188948306596	0.8877233240452385	AE_2_micro	42.0	8.647813137969933	cosine	256.0	1.0
30	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9580976549535938	1.0	0.9912529480251963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9249423618819914	0.9654188948306596	0.8877233240452385	AE_3_micro	42.0	11.576161595003214	cosine	256.0	1.0
31	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9581929958979543	1.0	0.9912728503050025	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.925113141490906	0.9655971479500891	0.8878872316013768	AE_1_tiny	42.0	5.827963014016859	cosine	256.0	1.0
32	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9580976549535938	1.0	0.9912529480251963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9249423618819914	0.9654188948306596	0.8877233240452385	AE_2_tiny	42.0	11.818839914049022	cosine	256.0	1.0
33	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9580976549535938	1.0	0.9912529480251963	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9249423618819914	0.9654188948306596	0.8877233240452385	AE_3_tiny	42.0	12.039182877982967	cosine	256.0	1.0
34	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_1_mono	42.0	11.714412357949186	cosine	299.0	1.0
35	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9602904966738834	1.0	0.9917107004607377	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9288702928870292	0.9695187165775401	0.8914931978364202	AE_3_duo_as	42.0	13.9386374130263	cosine	299.0	1.0
36	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9598137919520814	1.0	0.991611189061707	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9280163948424558	0.9686274509803922	0.8906736600557286	AE_2_mono	42.0	10.765414794965181	cosine	299.0	1.0
37	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9602904966738834	1.0	0.9917107004607377	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9288702928870292	0.9695187165775401	0.8914931978364202	AE_3_mono	42.0	14.078464869991876	cosine	299.0	1.0
38	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9602904966738834	1.0	0.9917107004607377	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9288702928870292	0.9695187165775401	0.8914931978364202	AE_5_mono	42.0	20.805310309980996	cosine	299.0	1.0
39	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9603858376182439	1.0	0.9917306027405439	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.929041072495944	0.9696969696969697	0.8916571053925586	AE_10_mono	42.0	37.95715890603606	cosine	299.0	1.0
40	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9599091328964419	1.0	0.9916310913415133	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9281871744513704	0.9688057040998217	0.8908375676118669	AE_1_duo	42.0	7.513897018972784	cosine	299.0	1.0
41	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9601951557295232	1.0	0.9916907981809318	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9286995132781147	0.9693404634581105	0.891329290280282	AE_2_duo	42.0	10.76009376096772	cosine	299.0	1.0
42	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9603858376182439	1.0	0.9917306027405439	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.929041072495944	0.9696969696969697	0.8916571053925586	AE_3_duo	42.0	13.72404475096846	cosine	299.0	1.0
43	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9603858376182439	1.0	0.9917306027405439	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.929041072495944	0.9696969696969697	0.8916571053925586	AE_5_duo	42.0	24.85438813903602	cosine	299.0	1.0
44	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9604811785626044	1.0	0.9917505050203501	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9292118521048588	0.9698752228163993	0.891821012948697	AE_10_duo	42.0	38.73185589298373	cosine	299.0	1.0
45	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9602904966738834	1.0	0.9917107004607377	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9288702928870292	0.9695187165775401	0.8914931978364202	AE_1_micro	42.0	6.5612254529842176	cosine	299.0	1.0
46	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9603858376182439	1.0	0.9917306027405439	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.929041072495944	0.9696969696969697	0.8916571053925586	AE_2_micro	42.0	10.198580326978117	cosine	299.0	1.0
47	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9603858376182439	1.0	0.9917306027405439	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.929041072495944	0.9696969696969697	0.8916571053925586	AE_3_micro	42.0	13.685191668977495	cosine	299.0	1.0
48	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9602904966738834	1.0	0.9917107004607377	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9288702928870292	0.9695187165775401	0.8914931978364202	AE_1_tiny	42.0	6.6238625650294125	cosine	299.0	1.0
49	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9603858376182439	1.0	0.9917306027405439	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.929041072495944	0.9696969696969697	0.8916571053925586	AE_2_tiny	42.0	10.064979597984347	cosine	299.0	1.0
50	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9603858376182439	1.0	0.9917306027405439	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.929041072495944	0.9696969696969697	0.8916571053925586	AE_3_tiny	42.0	13.79887267795857	cosine	299.0	1.0
