	contamination	dim_reducer	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	f1_macro	fraction	in_f1	model_name	model_path	model_train_data	model_type	out_f1	out_prec	out_rec	outlier_detector	seed	time	metric	n_components	set_op_mix_ratio
51	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.958383677786675	1.0	0.9913126548646147	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9254547007087354	0.9659536541889483	0.8882150467136535	AE_1_mono	42.0	14.424414583016187	cosine	300.0	1.0
52	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_3_duo_as	42.0	14.288307790993713	cosine	300.0	1.0
53	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_2_mono	42.0	11.636882760969456	cosine	300.0	1.0
54	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_3_mono	42.0	16.4909723320161	cosine	300.0	1.0
55	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_5_mono	42.0	20.64106825098861	cosine	300.0	1.0
56	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_10_mono	42.0	37.52326805796474	cosine	300.0	1.0
57	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_1_duo	42.0	6.7940804160316475	cosine	300.0	1.0
58	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_2_duo	42.0	9.97770805703476	cosine	300.0	1.0
59	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_3_duo	42.0	13.462433559005149	cosine	300.0	1.0
60	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_5_duo	42.0	20.566591101989616	cosine	300.0	1.0
61	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_10_duo	42.0	37.00785751402145	cosine	300.0	1.0
62	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_1_micro	42.0	6.611700292036403	cosine	300.0	1.0
63	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_2_micro	42.0	9.823712027049623	cosine	300.0	1.0
64	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_3_micro	42.0	13.456855358032044	cosine	300.0	1.0
65	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_1_tiny	42.0	10.279158793971874	cosine	300.0	1.0
66	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_2_tiny	42.0	10.22447303897934	cosine	300.0	1.0
67	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9584790187310355	1.0	0.9913325571444208	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9256254803176501	0.966131907308378	0.8883789542697919	AE_3_tiny	42.0	13.968380222038832	cosine	300.0	1.0
68	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5022725999664082	1.0	0.8961001482719846	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1084450516608317	0.11319073083778966	0.10408129814784461	AE_1_mono	43.0	6.62571933795698			
69	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_3_duo_as	43.0	13.06990904500708			
70	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5016052133558851	1.0	0.8959608323133414	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10724959439842882	0.11194295900178253	0.10293394525487624	AE_2_mono	43.0	9.8838738949853			
71	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5006518039122809	1.0	0.89576180951528	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10554179830928187	0.11016042780748662	0.10129486969349287	AE_3_mono	43.0	13.401674016029574			
72	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_5_mono	43.0	21.389054294035304			
73	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.499984417301758	1.0	0.895622493556637	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.104346341046879	0.1089126559714795	0.1001475168005245	AE_10_mono	43.0	38.36475230002543			
74	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5002704401348392	1.0	0.8956822003960555	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.10485867987362307	0.10944741532976827	0.10063923946893952	AE_1_duo	43.0	6.566636567004025			
75	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_2_duo	43.0	9.96198921604082			
76	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_3_duo	43.0	13.649037049966864			
77	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_5_duo	43.0	20.566135021974333			
78	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.499984417301758	1.0	0.895622493556637	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.104346341046879	0.1089126559714795	0.1001475168005245	AE_10_duo	43.0	37.345658659993205			
79	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_1_micro	43.0	6.3537528500310145			
80	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_2_micro	43.0	9.734136265993584			
81	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_3_micro	43.0	13.222097070945892			
82	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_1_tiny	43.0	6.592970311990939			
83	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_2_tiny	43.0	10.906949221040122			
84	0.1	<eval_cluster_config.NoReduction object at 0x7f6629b4acf8>	1.0	100.0	1.0	0.5001750991904788	1.0	0.8956622981162492	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.1046879002647084	0.10926916221033868	0.10047533191280118	AE_3_tiny	43.0	13.987905833986588			
85	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9595277691190001	1.0	0.9915514822222885	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9275040560157117	0.9680926916221034	0.8901819373873135	AE_1_mono	43.0	10.473655421985313	cosine	256.0	1.0
86	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_3_duo_as	43.0	13.67286002804758	cosine	256.0	1.0
87	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9595277691190001	1.0	0.9915514822222885	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9275040560157117	0.9680926916221034	0.8901819373873135	AE_2_mono	43.0	12.597073973971419	cosine	256.0	1.0
88	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9595723897518997	1.0	0.9915615173347132	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9275832621690863	0.9682652879301124	0.8901819373873135	AE_3_mono	43.0	12.278015320014674	cosine	256.0	1.0
89	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_5_mono	43.0	18.522598972020205	cosine	256.0	1.0
90	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_10_mono	43.0	33.219235979020596	cosine	256.0	1.0
91	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9595277691190001	1.0	0.9915514822222885	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9275040560157117	0.9680926916221034	0.8901819373873135	AE_1_duo	43.0	6.66457648400683	cosine	256.0	1.0
92	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9595277691190001	1.0	0.9915514822222885	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9275040560157117	0.9680926916221034	0.8901819373873135	AE_2_duo	43.0	9.41465412802063	cosine	256.0	1.0
93	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_3_duo	43.0	12.49108993599657	cosine	256.0	1.0
94	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_5_duo	43.0	18.052574337052647	cosine	256.0	1.0
95	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_10_duo	43.0	33.15007049404085	cosine	256.0	1.0
96	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_1_micro	43.0	6.219956355984323	cosine	256.0	1.0
97	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_2_micro	43.0	9.03740122099407	cosine	256.0	1.0
98	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_3_micro	43.0	11.843465326994192	cosine	256.0	1.0
99	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_1_tiny	43.0	10.137753957009409	cosine	256.0	1.0
100	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_2_tiny	43.0	9.235512275015935	cosine	256.0	1.0
101	0.1	UMAPModel(set_op_mix_ratio=[1.0], metric=['cosine'], n_components=[256, 299, 300], dim_reducer='umap')	1.0	100.0	1.0	0.9596231100633605	1.0	0.9915713845020947	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	0.9276748356246264	0.968270944741533	0.8903458449434519	AE_3_tiny	43.0	12.43467889499152	cosine	256.0	1.0
