	contamination	data	f1_macro	fixed_cont	in_f1	in_prec	in_rec	inliers	labeled_data	n_oe	out_f1	out_prec	out_rec	outliers	seed	test_size	use_ivis
271	0.09090909090909091	test	0.342528735632184	0.1	0.5517241379310346	0.8888888888888888	0.4	[9]	0.5	0.0	0.13333333333333336	0.07692307692307693	0.5	[0]	42.0	0.2	1.0
272	0.09090909090909091	train	0.8762306610407876	0.1	0.9746835443037976	0.9871794871794872	0.9625	[9]	0.5	0.0	0.7777777777777777	0.7	0.875	[1]	42.0	0.2	1.0
273	0.09090909090909091	test	0.6140350877192983	0.1	0.8947368421052632	0.9444444444444444	0.85	[9]	0.5	0.0	0.3333333333333333	0.25	0.5	[1]	42.0	0.2	1.0
274	0.09090909090909091	train	0.51165371809101	0.1	0.9056603773584907	0.9113924050632911	0.9	[9]	0.5	0.0	0.11764705882352941	0.1111111111111111	0.125	[2]	42.0	0.2	1.0
275	0.09090909090909091	test	0.3125	0.1	0.625	0.8333333333333334	0.5	[9]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
276	0.09090909090909091	train	0.4567901234567901	0.1	0.9135802469135802	0.9024390243902439	0.925	[9]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
277	0.09090909090909091	test	0.7250000000000001	0.1	0.9500000000000001	0.95	0.95	[9]	0.5	0.0	0.5	0.5	0.5	[3]	42.0	0.2	1.0
278	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[9]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
279	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[9]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
280	0.09090909090909091	train	0.5875	0.1	0.925	0.925	0.925	[9]	0.5	0.0	0.25	0.25	0.25	[5]	42.0	0.2	1.0
281	0.09090909090909091	test	0.5757575757575758	0.1	0.787878787878788	1.0	0.65	[9]	0.5	0.0	0.3636363636363636	0.2222222222222222	1.0	[5]	42.0	0.2	1.0
282	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[9]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
283	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[9]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
284	0.09090909090909091	train	0.45	0.1	0.9	0.9	0.9	[9]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
285	0.09090909090909091	test	0.2903225806451613	0.1	0.5806451612903226	0.8181818181818182	0.45	[9]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
286	0.09090909090909091	train	0.8754129306276546	0.1	0.9815950920245399	0.963855421686747	1.0	[9]	0.5	0.0	0.7692307692307693	1.0	0.625	[8]	42.0	0.2	1.0
287	0.09090909090909091	test	0.6140350877192983	0.1	0.8947368421052632	0.9444444444444444	0.85	[9]	0.5	0.0	0.3333333333333333	0.25	0.5	[8]	42.0	0.2	1.0
288	0.09090909090909091	train	1.0	0.1	1.0	1.0	1.0	[9]	0.5	0.0	1.0	1.0	1.0	[10]	42.0	0.2	1.0
289	0.09090909090909091	test	0.8871794871794871	0.1	0.9743589743589743	1.0	0.95	[9]	0.5	0.0	0.8	0.6666666666666666	1.0	[10]	42.0	0.2	1.0
290	0.09090909090909091	train	1.0	0.1	1.0	1.0	1.0	[9]	0.5	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
291	0.09090909090909091	test	1.0	0.1	1.0	1.0	1.0	[9]	0.5	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
292	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[9]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
293	0.09090909090909091	test	0.42708333333333326	0.1	0.6874999999999999	0.9166666666666666	0.55	[9]	0.5	0.0	0.16666666666666669	0.1	0.5	[12]	42.0	0.2	1.0
294	0.09090909090909091	train	0.9674435812060673	0.1	0.9937106918238994	1.0	0.9875	[9]	0.5	0.0	0.9411764705882353	0.8888888888888888	1.0	[13]	42.0	0.2	1.0
295	0.09090909090909091	test	0.6615384615384616	0.1	0.9230769230769231	0.9473684210526315	0.9	[9]	0.5	0.0	0.4	0.3333333333333333	0.5	[13]	42.0	0.2	1.0
296	0.09090909090909091	train	0.5991718426501035	0.1	0.9316770186335404	0.9259259259259259	0.9375	[9]	0.5	0.0	0.26666666666666666	0.2857142857142857	0.25	[14]	42.0	0.2	1.0
297	0.09090909090909091	test	0.5111111111111112	0.1	0.8	0.9333333333333333	0.7	[9]	0.5	0.0	0.22222222222222224	0.14285714285714285	0.5	[14]	42.0	0.2	1.0
298	0.09090909090909091	train	0.8178053830227743	0.1	0.9689440993788819	0.9629629629629629	0.975	[9]	0.5	0.0	0.6666666666666666	0.7142857142857143	0.625	[15]	42.0	0.2	1.0
299	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[9]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
300	0.09090909090909091	train	0.41333333333333333	0.1	0.8266666666666667	0.8857142857142857	0.775	[10]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
301	0.09090909090909091	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[10]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
302	0.09090909090909091	train	0.45314441958737267	0.1	0.8322147651006713	0.8985507246376812	0.775	[10]	0.5	0.0	0.07407407407407407	0.05263157894736842	0.125	[1]	42.0	0.2	1.0
303	0.09090909090909091	test	0.33333333333333337	0.1	0.6666666666666667	0.8461538461538461	0.55	[10]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
304	0.09090909090909091	train	0.4172185430463576	0.1	0.8344370860927152	0.8873239436619719	0.7875	[10]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
305	0.09090909090909091	test	0.48235294117647065	0.1	0.7647058823529412	0.9285714285714286	0.65	[10]	0.5	0.0	0.2	0.125	0.5	[2]	42.0	0.2	1.0
306	0.09090909090909091	train	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[10]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
307	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[10]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
308	0.09090909090909091	train	0.4093959731543624	0.1	0.8187919463087248	0.8840579710144928	0.7625	[10]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
309	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[10]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
310	0.09090909090909091	train	0.42483660130718953	0.1	0.8496732026143791	0.8904109589041096	0.8125	[10]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
311	0.09090909090909091	test	0.33333333333333337	0.1	0.6666666666666667	0.8461538461538461	0.55	[10]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
312	0.09090909090909091	train	0.4426460239268122	0.1	0.816326530612245	0.8955223880597015	0.75	[10]	0.5	0.0	0.06896551724137931	0.047619047619047616	0.125	[6]	42.0	0.2	1.0
313	0.09090909090909091	test	0.48235294117647065	0.1	0.7647058823529412	0.9285714285714286	0.65	[10]	0.5	0.0	0.2	0.125	0.5	[6]	42.0	0.2	1.0
314	0.09090909090909091	train	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[10]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
315	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[10]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
316	0.09090909090909091	train	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[10]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
317	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[10]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
318	0.09090909090909091	train	0.4567901234567901	0.1	0.9135802469135802	0.9024390243902439	0.925	[10]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
319	0.09090909090909091	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[10]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
320	0.09090909090909091	train	0.45341614906832295	0.1	0.9068322981366459	0.9012345679012346	0.9125	[10]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
321	0.09090909090909091	test	0.47619047619047616	0.1	0.9523809523809523	0.9090909090909091	1.0	[10]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
322	0.09090909090909091	train	0.45	0.1	0.9	0.9	0.9	[10]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
323	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[10]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
324	0.09090909090909091	train	0.42483660130718953	0.1	0.8496732026143791	0.8904109589041096	0.8125	[10]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
325	0.09090909090909091	test	0.33333333333333337	0.1	0.6666666666666667	0.8461538461538461	0.55	[10]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
326	0.09090909090909091	train	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[10]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
327	0.09090909090909091	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[10]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
328	0.09090909090909091	train	0.432258064516129	0.1	0.8	0.8923076923076924	0.725	[10]	0.5	0.0	0.06451612903225806	0.043478260869565216	0.125	[15]	42.0	0.2	1.0
329	0.09090909090909091	test	0.4545454545454546	0.1	0.7272727272727274	0.9230769230769231	0.6	[10]	0.5	0.0	0.1818181818181818	0.1111111111111111	0.5	[15]	42.0	0.2	1.0
330	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[11]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
331	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[11]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
332	0.09090909090909091	train	0.44303797468354433	0.1	0.8860759493670887	0.8974358974358975	0.875	[11]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
333	0.09090909090909091	test	0.5416666666666667	0.1	0.8333333333333334	0.9375	0.75	[11]	0.5	0.0	0.25	0.16666666666666666	0.5	[1]	42.0	0.2	1.0
334	0.09090909090909091	train	0.49849145155883334	0.1	0.8917197452229298	0.9090909090909091	0.875	[11]	0.5	0.0	0.10526315789473685	0.09090909090909091	0.125	[2]	42.0	0.2	1.0
335	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[11]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
336	0.09090909090909091	train	0.7026113671274962	0.1	0.9290322580645162	0.96	0.9	[11]	0.5	0.0	0.4761904761904762	0.38461538461538464	0.625	[3]	42.0	0.2	1.0
337	0.09090909090909091	test	0.6944444444444444	0.1	0.888888888888889	1.0	0.8	[11]	0.5	0.0	0.5	0.3333333333333333	1.0	[3]	42.0	0.2	1.0
338	0.09090909090909091	train	0.7069922308546059	0.1	0.9433962264150944	0.9493670886075949	0.9375	[11]	0.5	0.0	0.47058823529411764	0.4444444444444444	0.5	[4]	42.0	0.2	1.0
339	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[11]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
340	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[11]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
341	0.09090909090909091	test	0.33333333333333337	0.1	0.6666666666666667	0.8461538461538461	0.55	[11]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
342	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[11]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
343	0.09090909090909091	test	0.5111111111111112	0.1	0.8	0.9333333333333333	0.7	[11]	0.5	0.0	0.22222222222222224	0.14285714285714285	0.5	[6]	42.0	0.2	1.0
344	0.09090909090909091	train	0.5574924572577942	0.1	0.9044585987261146	0.922077922077922	0.8875	[11]	0.5	0.0	0.2105263157894737	0.18181818181818182	0.25	[7]	42.0	0.2	1.0
345	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[11]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
346	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[11]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
347	0.09090909090909091	test	0.48235294117647065	0.1	0.7647058823529412	0.9285714285714286	0.65	[11]	0.5	0.0	0.2	0.125	0.5	[8]	42.0	0.2	1.0
348	0.09090909090909091	train	0.7743589743589745	0.1	0.9487179487179489	0.9736842105263158	0.925	[11]	0.5	0.0	0.6	0.5	0.75	[9]	42.0	0.2	1.0
349	0.09090909090909091	test	0.7451737451737452	0.1	0.9189189189189189	1.0	0.85	[11]	0.5	0.0	0.5714285714285715	0.4	1.0	[9]	42.0	0.2	1.0
350	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[11]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
351	0.09090909090909091	test	0.26666666666666666	0.1	0.5333333333333333	0.8	0.4	[11]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
352	0.09090909090909091	train	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[11]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
353	0.09090909090909091	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[11]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
354	0.09090909090909091	train	0.45341614906832295	0.1	0.9068322981366459	0.9012345679012346	0.9125	[11]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
355	0.09090909090909091	test	0.4545454545454546	0.1	0.7272727272727274	0.9230769230769231	0.6	[11]	0.5	0.0	0.1818181818181818	0.1111111111111111	0.5	[13]	42.0	0.2	1.0
356	0.09090909090909091	train	1.0	0.1	1.0	1.0	1.0	[11]	0.5	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
357	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[11]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
358	0.09090909090909091	train	0.5487179487179488	0.1	0.8974358974358975	0.9210526315789473	0.875	[11]	0.5	0.0	0.2	0.16666666666666666	0.25	[15]	42.0	0.2	1.0
359	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[11]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
360	0.09090909090909091	train	0.45341614906832295	0.1	0.9068322981366459	0.9012345679012346	0.9125	[12]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
361	0.09090909090909091	test	0.6507936507936508	0.1	0.8571428571428571	1.0	0.75	[12]	0.5	0.0	0.4444444444444445	0.2857142857142857	1.0	[0]	42.0	0.2	1.0
362	0.09090909090909091	train	0.45	0.1	0.9	0.9	0.9	[12]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
363	0.09090909090909091	test	0.6615384615384616	0.1	0.9230769230769231	0.9473684210526315	0.9	[12]	0.5	0.0	0.4	0.3333333333333333	0.5	[1]	42.0	0.2	1.0
364	0.09090909090909091	train	0.6905766526019691	0.1	0.9367088607594937	0.9487179487179487	0.925	[12]	0.5	0.0	0.4444444444444445	0.4	0.5	[2]	42.0	0.2	1.0
365	0.09090909090909091	test	0.39950372208436724	0.1	0.6451612903225806	0.9090909090909091	0.5	[12]	0.5	0.0	0.15384615384615385	0.09090909090909091	0.5	[2]	42.0	0.2	1.0
366	0.09090909090909091	train	0.51165371809101	0.1	0.9056603773584907	0.9113924050632911	0.9	[12]	0.5	0.0	0.11764705882352941	0.1111111111111111	0.125	[3]	42.0	0.2	1.0
367	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[12]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
368	0.09090909090909091	train	0.8447971781305115	0.1	0.9753086419753086	0.9634146341463414	0.9875	[12]	0.5	0.0	0.7142857142857143	0.8333333333333334	0.625	[4]	42.0	0.2	1.0
369	0.09090909090909091	test	0.611764705882353	0.1	0.8235294117647058	1.0	0.7	[12]	0.5	0.0	0.4	0.25	1.0	[4]	42.0	0.2	1.0
370	0.09090909090909091	train	0.44303797468354433	0.1	0.8860759493670887	0.8974358974358975	0.875	[12]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
371	0.09090909090909091	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[12]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
372	0.09090909090909091	train	0.8307692307692307	0.1	0.9615384615384615	0.9868421052631579	0.9375	[12]	0.5	0.0	0.7000000000000001	0.5833333333333334	0.875	[6]	42.0	0.2	1.0
373	0.09090909090909091	test	0.8070175438596492	0.1	0.9473684210526316	1.0	0.9	[12]	0.5	0.0	0.6666666666666666	0.5	1.0	[6]	42.0	0.2	1.0
374	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[12]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
375	0.09090909090909091	test	0.5111111111111112	0.1	0.8	0.9333333333333333	0.7	[12]	0.5	0.0	0.22222222222222224	0.14285714285714285	0.5	[7]	42.0	0.2	1.0
376	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[12]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
377	0.09090909090909091	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[12]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
378	0.09090909090909091	train	0.6286919831223629	0.1	0.9240506329113924	0.9358974358974359	0.9125	[12]	0.5	0.0	0.33333333333333326	0.3	0.375	[9]	42.0	0.2	1.0
379	0.09090909090909091	test	0.611764705882353	0.1	0.8235294117647058	1.0	0.7	[12]	0.5	0.0	0.4	0.25	1.0	[9]	42.0	0.2	1.0
380	0.09090909090909091	train	0.45341614906832295	0.1	0.9068322981366459	0.9012345679012346	0.9125	[12]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
381	0.09090909090909091	test	0.5752895752895753	0.1	0.8648648648648648	0.9411764705882353	0.8	[12]	0.5	0.0	0.28571428571428575	0.2	0.5	[10]	42.0	0.2	1.0
382	0.09090909090909091	train	0.4567901234567901	0.1	0.9135802469135802	0.9024390243902439	0.925	[12]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
383	0.09090909090909091	test	0.39950372208436724	0.1	0.6451612903225806	0.9090909090909091	0.5	[12]	0.5	0.0	0.15384615384615385	0.09090909090909091	0.5	[11]	42.0	0.2	1.0
384	0.09090909090909091	train	0.51165371809101	0.1	0.9056603773584907	0.9113924050632911	0.9	[12]	0.5	0.0	0.11764705882352941	0.1111111111111111	0.125	[13]	42.0	0.2	1.0
385	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[12]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
386	0.09090909090909091	train	0.7566820276497697	0.1	0.9419354838709678	0.9733333333333334	0.9125	[12]	0.5	0.0	0.5714285714285714	0.46153846153846156	0.75	[14]	42.0	0.2	1.0
387	0.09090909090909091	test	0.611764705882353	0.1	0.8235294117647058	1.0	0.7	[12]	0.5	0.0	0.4	0.25	1.0	[14]	42.0	0.2	1.0
388	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[12]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
389	0.09090909090909091	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[12]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
390	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[13]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
391	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[13]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
392	0.09090909090909091	train	0.5262939958592133	0.1	0.9192546583850932	0.9135802469135802	0.925	[13]	0.5	0.0	0.13333333333333333	0.14285714285714285	0.125	[1]	42.0	0.2	1.0
393	0.09090909090909091	test	0.6140350877192983	0.1	0.8947368421052632	0.9444444444444444	0.85	[13]	0.5	0.0	0.3333333333333333	0.25	0.5	[1]	42.0	0.2	1.0
394	0.09090909090909091	train	0.51875	0.1	0.9125	0.9125	0.9125	[13]	0.5	0.0	0.125	0.125	0.125	[2]	42.0	0.2	1.0
395	0.09090909090909091	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[13]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
396	0.09090909090909091	train	0.8871794871794871	0.1	0.9743589743589743	1.0	0.95	[13]	0.5	0.0	0.8	0.6666666666666666	1.0	[3]	42.0	0.2	1.0
397	0.09090909090909091	test	1.0	0.1	1.0	1.0	1.0	[13]	0.5	0.0	1.0	1.0	1.0	[3]	42.0	0.2	1.0
398	0.09090909090909091	train	0.45341614906832295	0.1	0.9068322981366459	0.9012345679012346	0.9125	[13]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
399	0.09090909090909091	test	0.33333333333333337	0.1	0.6666666666666667	0.8461538461538461	0.55	[13]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
400	0.09090909090909091	train	0.7179487179487181	0.1	0.935897435897436	0.9605263157894737	0.9125	[13]	0.5	0.0	0.5	0.4166666666666667	0.625	[5]	42.0	0.2	1.0
401	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[13]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
402	0.09090909090909091	train	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[13]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
403	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[13]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
404	0.09090909090909091	train	0.42857142857142855	0.1	0.8571428571428571	0.8918918918918919	0.825	[13]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
405	0.09090909090909091	test	0.3125	0.1	0.625	0.8333333333333334	0.5	[13]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
406	0.09090909090909091	train	0.49230769230769234	0.1	0.8846153846153847	0.9078947368421053	0.8625	[13]	0.5	0.0	0.1	0.08333333333333333	0.125	[8]	42.0	0.2	1.0
407	0.09090909090909091	test	0.5416666666666667	0.1	0.8333333333333334	0.9375	0.75	[13]	0.5	0.0	0.25	0.16666666666666666	0.5	[8]	42.0	0.2	1.0
408	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[13]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
409	0.09090909090909091	test	0.42708333333333326	0.1	0.6874999999999999	0.9166666666666666	0.55	[13]	0.5	0.0	0.16666666666666669	0.1	0.5	[9]	42.0	0.2	1.0
